Tickers,0
0,AAIC^B
1,AAIC^C
2,AAM^A
3,AAM^B
4,ABR^D
5,ABR^E
6,ABR^F
7,ACAX
8,ACAXR
9,ACAXW
10,ACP^A
11,ACR^C
12,ACR^D
13,ACTDU
14,ADC^A
15,AEHAU
16,AEL^A
17,AEL^B
18,AFARU
19,AGM^C
20,AGM^D
21,AGM^E
22,AGM^F
23,AGM^G
24,AHH^A
25,AHL^C
26,AHL^D
27,AHL^E
28,AHT^D
29,AHT^F
30,AHT^G
31,AHT^H
32,AHT^I
33,AIG^A
34,AKO/A
35,AKO/B
36,AL^A
37,ALIN^A
38,ALIN^B
39,ALIN^E
40,ALL^B
41,ALL^G
42,ALL^H
43,ALL^I
44,ALP^Q
45,ALTG^A
46,AMH^F
47,AMH^G
48,AMH^H
49,AMPGW
50,ANTX
51,APLD
52,APTMW
53,APTV^A
54,APXI
55,APXIW
56,ARCKW
57,ARGO^A
58,ARR^C
59,ASB^E
60,ASB^F
61,ATCO^D
62,ATCO^H
63,ATCO^I
64,ATH^A
65,ATH^B
66,ATH^C
67,ATH^D
68,AVTR^A
69,AXAC
70,AXS^E
71,BAC^B
72,BAC^E
73,BAC^K
74,BAC^L
75,BAC^M
76,BAC^N
77,BAC^O
78,BAC^P
79,BAC^Q
80,BAC^S
81,BC^A
82,BC^B
83,BC^C
84,BCV^A
85,BEP^A
86,BF/A
87,BF/B
88,BFH
89,BFS^D
90,BFS^E
91,BHR^B
92,BHR^D
93,BHSEU
94,BIO/B
95,BIOSU
96,BIP^A
97,BIP^B
98,BLTSU
99,BML^G
100,BML^H
101,BML^J
102,BML^L
103,BOH^A
104,BRG^C
105,BRG^D
106,BRIVU
107,BRK/A
108,BRK/B
109,BSGAU
110,BSX^A
111,BW^A
112,BYNO
113,BYNOW
114,C^J
115,C^K
116,C^N
117,CADE^A
118,CDR^B
119,CDR^C
120,CEQP^
121,CFG^D
122,CFG^E
123,CFIVU
124,CFR^B
125,CHMI^A
126,CHMI^B
127,CHPMU
128,CIM^A
129,CIM^B
130,CIM^C
131,CIM^D
132,CIO^A
133,CITEU
134,CLDT^A
135,CLVT^A
136,CMRE^B
137,CMRE^C
138,CMRE^D
139,CMRE^E
140,CMS^B
141,CMS^C
142,CNO^A
143,CODI^A
144,CODI^B
145,CODI^C
146,COF^I
147,COF^J
148,COF^K
149,COF^L
150,COF^N
151,CORR^A
152,CPAAW
153,CPAQ
154,CPAQW
155,CRD/A
156,CRD/B
157,CRGE
158,CRZNW
159,CSR^C
160,CTA^A
161,CTA^B
162,CTO^A
